2025-09-28 18:17:30,799 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2
2025-09-28 18:17:30,799 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-09-28 18:17:30,801 INFO  ExportHelper.cs: 153 - Creating package directories with name URDF_mesh2 and save path G:\My Drive\?????????\Robot Arm Project\SImulation
2025-09-28 18:17:31,745 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\CMakeLists.txt
2025-09-28 18:17:31,752 INFO  ExportHelper.cs: 166 - Creating joint names config at G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\config\joint_names_URDF_mesh2.yaml
2025-09-28 18:17:31,756 INFO  ExportHelper.cs: 170 - Creating package.xml at G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\package.xml
2025-09-28 18:17:31,757 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\package.xml
2025-09-28 18:17:31,762 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\launch\
2025-09-28 18:17:31,767 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\launch\
2025-09-28 18:17:31,771 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-09-28 18:17:31,772 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-09-28 18:17:31,772 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-09-28 18:17:31,772 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-09-28 18:17:31,773 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-09-28 18:17:31,773 INFO  ExportHelper.cs: 197 - Hiding all components
2025-09-28 18:17:31,816 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-09-28 18:17:31,818 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-09-28 18:17:31,818 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-09-28 18:17:31,819 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2025-09-28 18:17:31,819 INFO  ExportHelper.cs: 272 - Link link_1 has 1 children
2025-09-28 18:17:31,820 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2025-09-28 18:17:31,820 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2025-09-28 18:17:31,821 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2025-09-28 18:17:31,821 INFO  ExportHelper.cs: 272 - Link link_3 has 1 children
2025-09-28 18:17:31,821 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2025-09-28 18:17:31,822 INFO  ExportHelper.cs: 272 - Link link_4 has 1 children
2025-09-28 18:17:31,822 INFO  ExportHelper.cs: 270 - Exporting link: link_5
2025-09-28 18:17:31,823 INFO  ExportHelper.cs: 272 - Link link_5 has 1 children
2025-09-28 18:17:31,823 INFO  ExportHelper.cs: 270 - Exporting link: link_6
2025-09-28 18:17:31,824 INFO  ExportHelper.cs: 272 - Link link_6 has 0 children
2025-09-28 18:17:31,824 INFO  ExportHelper.cs: 317 - link_6: Exporting STL with coordinate frame Origin_joint_6
2025-09-28 18:17:31,824 INFO  ExportHelper.cs: 322 - link_6: Reference geometry name 
2025-09-28 18:17:31,846 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_6.STL
2025-09-28 18:17:31,890 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:31,893 INFO  ExportHelper.cs: 317 - link_5: Exporting STL with coordinate frame Origin_joint_5
2025-09-28 18:17:31,894 INFO  ExportHelper.cs: 322 - link_5: Reference geometry name 
2025-09-28 18:17:31,907 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_5.STL
2025-09-28 18:17:31,997 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,001 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame Origin_joint_4
2025-09-28 18:17:32,001 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2025-09-28 18:17:32,012 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_4.STL
2025-09-28 18:17:32,086 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,089 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame Origin_joint_3
2025-09-28 18:17:32,090 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2025-09-28 18:17:32,104 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_3.STL
2025-09-28 18:17:32,157 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,161 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame Origin_joint_2
2025-09-28 18:17:32,161 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2025-09-28 18:17:32,173 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_2.STL
2025-09-28 18:17:32,246 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,250 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame Origin_joint_1
2025-09-28 18:17:32,250 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2025-09-28 18:17:32,261 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\link_1.STL
2025-09-28 18:17:32,310 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,313 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2025-09-28 18:17:32,313 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-09-28 18:17:32,323 INFO  ExportHelper.cs: 330 - Saving STL to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\meshes\base_link.STL
2025-09-28 18:17:32,378 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-09-28 18:17:32,382 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-09-28 18:17:32,415 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-09-28 18:17:32,415 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-09-28 18:17:32,416 INFO  ExportHelper.cs: 228 - Writing URDF file to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\urdf\URDF_mesh2.urdf
2025-09-28 18:17:32,424 INFO  CSVImportExport.cs: 32 - Writing CSV file G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\urdf\URDF_mesh2.csv
2025-09-28 18:17:32,429 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,430 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,430 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,430 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,430 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,431 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,431 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-09-28 18:17:32,433 INFO  ExportHelper.cs: 234 - Copying log file
2025-09-28 18:17:32,433 INFO  ExportHelper.cs: 439 - Copying C:\Users\yarde\sw2urdf_logs\sw2urdf.log to G:\My Drive\?????????\Robot Arm Project\SImulation\URDF_mesh2\export.log
2025-09-28 18:17:32,447 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-09-28 18:17:32,447 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-09-28 18:54:44,079 INFO  SwAddin.cs: 294 - Assembly export called for file Robot assembly
2025-09-28 18:54:45,269 INFO  SwAddin.cs: 313 - Saving assembly
2025-09-28 18:54:45,474 INFO  SwAddin.cs: 316 - Opening property manager
2025-09-28 18:54:45,475 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot assembly
2025-09-28 18:54:45,475 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot assembly
2025-09-28 18:54:45,477 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Robot assembly
2025-09-28 18:54:45,477 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-28 18:54:45,477 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2025-09-28 18:54:45,477 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Gripper part-1
2025-09-28 18:54:45,478 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Gripper part-1
2025-09-28 18:54:45,478 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Gripper part-1
2025-09-28 18:54:45,478 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base rotator-2
2025-09-28 18:54:45,479 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Base rotator-2
2025-09-28 18:54:45,479 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base rotator-2
2025-09-28 18:54:45,479 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower joint-1
2025-09-28 18:54:45,479 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Lower joint-1
2025-09-28 18:54:45,481 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower joint-1
2025-09-28 18:54:45,481 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper joint-1
2025-09-28 18:54:45,481 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper joint-1
2025-09-28 18:54:45,481 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper joint-1
2025-09-28 18:54:45,481 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Lower arm-1
2025-09-28 18:54:45,482 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Lower arm-1
2025-09-28 18:54:45,483 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Lower arm-1
2025-09-28 18:54:45,483 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Upper arm-1
2025-09-28 18:54:45,484 INFO  ExportHelperExtension.cs: 1136 - Found 31 in Upper arm-1
2025-09-28 18:54:45,484 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Upper arm-1
2025-09-28 18:54:45,485 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base frame-1
2025-09-28 18:54:45,485 INFO  ExportHelperExtension.cs: 1136 - Found 26 in Base frame-1
2025-09-28 18:54:45,485 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base frame-1
2025-09-28 18:54:45,486 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot assembly
2025-09-28 18:54:45,486 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Robot assembly
2025-09-28 18:54:45,486 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in Robot assembly
2025-09-28 18:54:45,487 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-09-28 18:54:45,487 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
